Year,Month,Sum of Sales,Rolling 12 Months Sales,,,,
2019,January,14518.055,14518.055,,,,
2019,February,4519.892,19037.947,,,,
2019,March,56933.909,75971.856,,,,
2019,April,28295.345,104267.201,,,,
2019,May,26319.767,130586.968,,,,
2019,June,34669.4796,165256.4476,,,,
2019,July,33946.393,199202.8406,,,,
2019,August,28918.3385,228121.1791,,,,
2019,September,82670.4288,310791.6079,,,,
2019,October,32413.339,343204.9469,,,,
2019,November,78826.9567,422031.9036,12,,,
2019,December,72008.3085,494040.2121,11,,,
2020,January,18461.9156,497984.0727,10,,,
2020,February,11951.411,505415.5917,9,,,
2020,March,39978.628,488460.3107,8,,,
2020,April,34195.2085,494360.1742,7,,,
2020,May,30246.9465,498287.3537,6,,,
2020,June,24797.292,488415.1661,5,,,
2020,July,28765.325,483234.0981,4,,,
2020,August,37057.0042,491372.7638,3,,,
2020,September,64627.046,473329.381,2,,,
2020,October,31407.1335,472323.1755,1,,472323.1755,Rolling 12 month of sales
2020,November,75972.5635,469468.7823,,,,
2020,December,75532.5572,472993.031,,,,
2021,January,18830.331,473361.4464,,,,
2021,February,22978.815,484388.8504,,,,
2021,March,53031.069,497441.2914,,,,
2021,April,38829.159,502075.2419,,,,
2021,May,57042.838,528871.1334,,,,
2021,June,40937.148,545010.9894,,,,
2021,July,40300.499,556546.1634,,,,
2021,August,31716.8143,551205.9735,,,,
2021,September,73521.6629,560100.5904,,,,
2021,October,59831.001,588524.4579,,,,
2021,November,79411.9658,591963.8602,,,,
2021,December,97502.277,613933.58,,,,
2022,January,44259.214,639362.463,,,,
2022,February,20301.1334,636684.7814,,,,
2022,March,60728.4808,644382.1932,,,,
2022,April,36779.0361,642332.0703,,,,
2022,May,45155.4822,630444.7145,,,,
2022,June,53056.0777,642563.6442,,,,
2022,July,45989.496,648252.6412,,,,
2022,August,64129.758,680665.5849,,,,
2022,September,88064.532,695208.454,,,,
2022,October,83474.7832,718852.2362,,,,
2022,November,118454.505,757894.7754,,,,
2022,December,85175.0328,745567.5312,,,,
